user_id,age,plan_tier,monthly_spend,is_active,age_group,subscription_tenure_days,watch_count,unique_movies,total_watch_time,avg_watch_time,watch_days,recent_watch_count,days_since_last_watch,avg_progress,completion_rate,download_ratio,avg_rating
user_07654,33.0,1,17.35,0,3,1153,7,7,495.0,70.71428571428571,7,1.0,8,41.871428571428574,0.0,0.1428571428571428,3.25
user_03751,26.0,1,1.62,0,2,211,11,10,1211.5,110.13636363636364,10,0.0,56,62.61818181818182,0.2727272727272727,0.0909090909090909,2.5
user_08383,41.0,1,5.0,0,4,796,18,15,684.5,38.02777777777778,15,0.0,52,36.138888888888886,0.1111111111111111,0.1666666666666666,2.0
user_05288,17.0,2,14.31,0,1,745,11,11,749.4,68.12727272727273,11,1.0,12,36.31818181818182,0.0909090909090909,0.0909090909090909,3.6666666666666665
user_08139,22.0,4,27.22,1,2,297,13,9,645.0,49.61538461538461,9,0.0,52,60.34615384615385,0.0,0.4615384615384615,3.25
user_09379,33.0,2,13.48,0,3,962,10,9,210.4,21.04,10,0.0,132,58.260000000000005,0.1,0.2,2.6666666666666665
user_00637,42.0,4,2.86,0,4,1108,6,5,228.4,38.06666666666666,5,0.0,93,34.53333333333333,0.1666666666666666,0.0,4.0
user_03462,38.0,2,13.48,0,3,282,7,7,297.3,42.471428571428575,7,0.0,89,61.1,0.1428571428571428,0.0,2.0
user_05612,45.0,3,9.13,0,4,940,10,10,639.1,63.91,10,0.0,52,32.01,0.0,0.4,4.0
user_02032,15.0,4,13.48,1,1,440,12,12,989.1,82.425,12,1.0,21,51.1,0.25,0.3333333333333333,4.0
user_09912,19.0,2,11.0,0,1,493,12,12,483.6,40.3,12,3.0,1,50.975,0.0833333333333333,0.3333333333333333,0.0
user_07525,36.0,4,16.09,0,3,1135,4,4,338.5,84.625,4,1.0,16,52.55,0.25,0.25,1.0
user_06305,33.0,2,13.82,0,3,565,12,12,876.1,73.00833333333334,12,1.0,30,41.11666666666667,0.0833333333333333,0.1666666666666666,1.75
user_06526,36.0,2,11.13,1,3,586,13,13,1220.7,93.9,13,1.0,25,55.85384615384616,0.0769230769230769,0.0769230769230769,3.0
user_07128,47.0,2,19.07,1,4,538,15,12,846.3000000000001,56.42,12,0.0,302,61.84666666666667,0.3333333333333333,0.0,0.0
user_09041,22.0,3,24.81,0,2,1240,10,10,517.2,51.720000000000006,10,0.0,50,50.87,0.1,0.1,3.75
user_00992,25.0,2,9.73,0,2,289,10,8,520.2,52.02,8,2.0,3,63.120000000000005,0.4,0.5,3.0
user_07949,29.0,3,19.64,0,2,532,8,8,477.5,59.6875,8,0.0,86,44.6375,0.0,0.25,3.0
user_05449,48.0,3,13.37,1,4,668,8,7,326.8,40.85,7,0.0,49,77.6875,0.5,0.125,4.666666666666667
user_04654,51.0,3,13.48,1,5,705,10,9,420.5,42.05,9,0.0,199,41.61,0.1,0.1,3.25
user_09536,32.0,3,6.25,1,3,1006,14,12,1785.8,127.55714285714284,12,0.0,141,38.871428571428574,0.0714285714285714,0.4285714285714285,2.6
user_09055,47.0,1,13.48,1,4,306,15,15,579.2,38.61333333333334,15,0.0,46,50.78,0.0666666666666666,0.2,3.2
user_02474,43.0,1,13.48,0,4,305,10,9,447.4,44.74,9,0.0,32,36.71,0.0,0.1,5.0
user_05896,45.0,2,6.43,0,4,1104,7,6,524.5,74.92857142857143,6,0.0,126,37.67142857142857,0.1428571428571428,0.0,2.8
user_08876,30.0,3,25.4,0,3,727,9,8,417.5,46.388888888888886,8,0.0,63,28.822222222222223,0.0,0.3333333333333333,4.0
user_05418,46.0,3,17.07,1,4,1018,8,8,465.6,58.2,7,0.0,38,48.35,0.25,0.375,3.5
user_07582,33.0,4,7.4,0,3,667,13,12,580.6,44.66153846153846,12,3.0,14,47.0,0.1538461538461538,0.2307692307692307,3.5
user_07970,41.0,2,525.37,1,4,662,5,5,330.6,66.12,5,1.0,29,53.260000000000005,0.2,0.0,5.0
user_09699,22.0,4,25.38,1,2,851,11,11,819.7,74.51818181818182,11,1.0,15,52.309090909090905,0.0909090909090909,0.2727272727272727,3.6666666666666665
user_08634,45.0,2,13.75,1,4,601,14,14,769.2,54.94285714285714,14,1.0,22,32.59285714285714,0.0714285714285714,0.2142857142857142,3.0
user_05652,50.0,3,9.9,1,5,929,13,13,752.9,57.91538461538461,13,0.0,41,50.53076923076923,0.0769230769230769,0.2307692307692307,5.0
user_07852,23.0,2,23.21,0,2,386,11,11,754.0,68.54545454545455,11,2.0,17,63.35454545454545,0.2727272727272727,0.0909090909090909,4.0
user_08392,8.0,3,321.63,0,0,1238,9,9,710.0,78.88888888888889,9,1.0,23,48.922222222222224,0.2222222222222222,0.4444444444444444,0.0
user_01082,35.0,2,4.24,1,3,1108,15,15,898.3,59.88666666666666,15,0.0,39,47.94666666666667,0.0666666666666666,0.2,3.0
user_04424,29.0,3,34.78,0,2,1232,6,6,146.4,24.4,6,0.0,105,47.85,0.1666666666666666,0.0,4.5
user_09496,61.0,2,19.14,0,6,843,5,5,196.4,39.28,5,0.0,74,18.46,0.0,0.2,0.0
user_04094,31.0,1,4.97,0,3,1229,10,9,982.5,98.25,9,1.0,16,27.99,0.0,0.1,3.333333333333333
user_03881,46.0,3,12.15,1,4,472,13,11,705.4,54.26153846153846,11,1.0,27,44.54615384615385,0.2307692307692307,0.2307692307692307,3.5
user_09454,22.0,2,21.8,0,2,755,9,7,481.5,53.5,7,1.0,6,44.12222222222223,0.0,0.2222222222222222,3.0
user_01170,49.0,3,10.88,1,4,210,12,11,546.8,45.56666666666666,11,0.0,163,39.53333333333333,0.0,0.0833333333333333,4.0
user_06059,56.0,2,15.02,1,5,475,11,11,726.8,66.07272727272726,11,2.0,2,46.33636363636364,0.0,0.2727272727272727,2.333333333333333
user_05303,28.0,2,9.77,1,2,865,10,10,711.9,71.19,10,0.0,229,73.06,0.2,0.3,2.5
user_02193,47.0,3,34.64,1,4,919,8,8,421.0,52.625,8,0.0,52,63.1,0.0,0.25,3.0
user_03949,46.0,2,54.61,1,4,580,11,10,518.3,47.11818181818182,10,0.0,127,44.5,0.0909090909090909,0.1818181818181818,2.0
user_04575,32.0,3,19.33,0,3,511,13,11,419.1,32.23846153846154,11,0.0,194,50.44615384615384,0.0,0.0769230769230769,4.333333333333333
user_08887,34.0,3,13.48,1,3,550,10,9,521.5,52.15,9,0.0,136,67.28,0.0,0.2,0.0
user_02586,22.0,2,43.04,0,2,651,12,11,372.9,31.075000000000003,11,0.0,42,60.80833333333334,0.0833333333333333,0.0833333333333333,3.0
user_03514,24.0,3,21.44,0,2,380,7,7,377.3,53.9,7,0.0,107,76.05714285714285,0.2857142857142857,0.2857142857142857,3.6666666666666665
user_03034,44.0,2,11.02,0,4,1066,8,7,308.3,38.5375,7,0.0,86,55.3375,0.125,0.125,2.0
user_07851,35.0,1,25.7,0,3,263,13,13,769.4,59.18461538461538,13,0.0,109,46.94615384615385,0.0,0.1538461538461538,3.6666666666666665
user_06012,43.0,2,2.36,0,4,227,6,6,280.40000000000003,46.73333333333334,6,1.0,28,62.31666666666666,0.3333333333333333,0.5,0.0
user_06134,40.0,3,4.58,1,4,1166,8,8,542.1,67.7625,8,0.0,208,34.7375,0.125,0.25,0.0
user_00801,30.0,2,6.58,0,3,808,8,6,545.4,68.175,6,0.0,73,42.400000000000006,0.125,0.125,5.0
user_09145,14.0,2,13.48,0,1,223,7,6,497.7,71.1,6,0.0,110,43.2,0.0,0.0,3.0
user_08756,37.0,2,13.77,0,3,827,8,8,268.3,33.5375,7,0.0,141,50.650000000000006,0.0,0.375,4.0
user_00945,21.0,4,14.98,1,2,1185,15,13,781.3000000000001,52.08666666666667,13,0.0,139,53.34666666666667,0.0,0.2,3.333333333333333
user_03619,20.0,4,32.9,0,2,1117,13,11,546.1,42.00769230769231,11,1.0,30,49.72307692307693,0.0769230769230769,0.0769230769230769,3.1666666666666665
user_00922,46.0,2,17.85,0,4,394,11,11,917.5,83.4090909090909,11,1.0,22,43.54545454545455,0.0,0.0909090909090909,4.0
user_04862,35.0,2,29.25,0,3,882,8,8,458.4,57.3,8,0.0,102,34.0875,0.125,0.0,5.0
user_07012,38.0,3,13.48,0,3,368,8,8,380.6,47.575,8,0.0,202,39.45,0.0,0.0,4.5
user_07918,56.0,3,16.65,0,5,601,6,6,282.4,47.06666666666666,6,1.0,21,29.366666666666664,0.0,0.1666666666666666,1.0
user_06300,60.0,3,23.71,1,6,891,10,9,510.6,51.06,9,1.0,22,34.82,0.0,0.2,3.0
user_08889,20.0,2,24.73,0,2,749,7,7,326.0,46.57142857142857,7,1.0,29,21.7,0.0,0.1428571428571428,4.0
user_06771,31.0,2,17.74,0,3,340,10,10,589.0,58.9,10,1.0,17,44.84,0.2,0.2,0.0
user_08604,52.0,3,19.54,1,5,443,13,12,1092.2,84.01538461538462,12,0.0,81,47.37692307692308,0.0,0.3076923076923077,4.0
user_04454,41.0,2,12.94,1,4,498,12,12,689.7,57.475,12,0.0,138,38.516666666666666,0.0833333333333333,0.25,2.5
user_02128,9.0,1,26.53,0,0,763,11,11,450.3,40.93636363636364,11,1.0,14,56.790909090909096,0.3636363636363636,0.1818181818181818,3.8
user_01238,36.0,2,11.86,1,3,165,8,8,431.3,53.9125,8,0.0,252,69.775,0.0,0.25,0.0
user_01421,36.0,4,11.4,0,3,649,5,5,549.7,109.94,5,1.0,16,30.68,0.2,0.0,1.0
user_05988,38.0,2,29.3,0,3,907,10,9,472.3,47.23,9,0.0,84,27.79,0.0,0.4,1.0
user_05692,41.0,4,18.4,1,4,844,14,14,685.6,48.971428571428575,14,0.0,53,43.90714285714286,0.0714285714285714,0.0714285714285714,5.0
user_04343,41.0,1,4.66,0,4,975,11,11,642.6,58.41818181818182,11,1.0,10,39.91818181818182,0.0909090909090909,0.2727272727272727,5.0
user_07281,49.0,1,15.33,1,4,1179,15,15,953.7,63.580000000000005,15,2.0,5,57.03333333333333,0.2,0.2,2.0
user_04426,36.0,3,14.43,0,3,484,9,9,693.8,77.08888888888889,9,1.0,25,45.1,0.0,0.1111111111111111,3.333333333333333
user_06556,21.0,1,11.42,0,2,1031,11,10,671.0,61.0,10,3.0,20,46.26363636363636,0.1818181818181818,0.0,0.0
user_03541,17.0,3,21.03,1,1,977,11,11,758.4,68.94545454545454,11,0.0,116,50.35454545454545,0.0909090909090909,0.0909090909090909,4.5
user_04431,32.0,3,11.14,0,3,657,8,8,339.4,42.425,7,0.0,118,27.575000000000003,0.0,0.25,3.5
user_04649,22.0,2,9.05,0,2,1213,11,11,595.3,54.11818181818182,11,0.0,118,43.87272727272728,0.0909090909090909,0.1818181818181818,4.5
user_00283,77.0,3,13.48,1,7,968,10,9,617.7,61.77,9,0.0,100,40.04,0.0,0.5,4.0
user_06579,51.0,3,20.97,1,5,657,8,8,740.0,92.5,8,0.0,67,37.075,0.0,0.25,3.0
user_09160,33.0,3,20.95,0,3,238,5,4,357.5,71.5,4,0.0,401,15.460000000000004,0.0,0.4,1.0
user_05169,52.0,2,13.48,0,5,187,7,7,235.4,33.628571428571426,7,0.0,47,41.385714285714286,0.1428571428571428,0.2857142857142857,0.0
user_00868,52.0,1,9.13,1,5,797,14,13,987.3,70.52142857142857,13,0.0,82,48.24285714285714,0.1428571428571428,0.4285714285714285,4.0
user_09238,47.0,2,8.26,0,4,363,5,5,172.0,34.4,5,0.0,267,37.24,0.0,0.4,4.0
user_04248,35.0,2,13.49,0,3,1106,13,13,660.2,50.784615384615385,13,1.0,25,43.65384615384615,0.0769230769230769,0.1538461538461538,3.5
user_03355,24.0,4,19.07,0,2,473,8,8,308.8,38.6,7,0.0,44,50.6875,0.0,0.0,3.8
user_02427,29.0,2,24.36,0,2,1074,11,10,594.9,54.08181818181818,10,1.0,26,40.42727272727273,0.0909090909090909,0.4545454545454545,2.6666666666666665
user_05987,25.0,3,4.87,0,2,677,13,13,439.2,33.784615384615385,13,2.0,25,46.61538461538461,0.0,0.0769230769230769,0.0
user_02264,5.0,2,7.06,0,0,670,13,12,986.4,75.87692307692308,13,1.0,20,57.88461538461539,0.2307692307692307,0.2307692307692307,3.0
user_05613,40.0,2,3.16,0,4,1100,19,16,1254.4,66.02105263157895,16,0.0,106,27.04736842105263,0.0526315789473684,0.2631578947368421,2.6666666666666665
user_07796,42.0,3,7.42,1,4,582,11,11,722.6999999999999,65.69999999999999,11,1.0,22,48.809090909090905,0.2727272727272727,0.2727272727272727,0.0
user_07005,21.0,1,6.43,1,2,1212,17,16,1656.2,97.4235294117647,16,0.0,112,53.9,0.0588235294117647,0.1176470588235294,2.75
user_07429,15.0,3,3.48,0,1,729,13,11,820.0,63.07692307692308,12,0.0,64,51.38461538461539,0.2307692307692307,0.0769230769230769,4.5
user_03892,49.0,1,10.17,0,4,937,8,8,312.9,39.1125,8,0.0,224,51.1,0.0,0.25,2.6666666666666665
user_01726,48.0,2,30.13,1,4,265,17,16,1225.0,72.05882352941177,16,0.0,64,41.811764705882354,0.0,0.1764705882352941,3.0
user_07938,39.0,2,13.48,0,3,928,12,10,793.8000000000001,66.15,11,0.0,131,34.0,0.0833333333333333,0.1666666666666666,5.0
user_01057,25.0,2,13.48,0,2,1016,9,9,212.9,23.655555555555555,9,0.0,225,41.62222222222223,0.1111111111111111,0.2222222222222222,3.0
user_05983,35.0,2,15.22,0,3,587,9,8,452.4,50.266666666666666,8,0.0,73,56.0,0.0,0.3333333333333333,4.5
user_04940,7.0,1,13.48,0,0,1136,11,10,1291.1,117.37272727272726,10,0.0,80,37.53636363636363,0.0909090909090909,0.2727272727272727,4.5
user_01872,45.0,3,19.65,0,4,473,10,10,572.1,57.21,10,1.0,14,39.7,0.1,0.2,3.25
user_04202,32.0,3,48.04,0,3,1195,5,5,104.9,20.98,5,1.0,5,39.96,0.0,0.2,0.0
user_01172,47.0,3,6.62,0,4,864,7,5,486.3,69.47142857142858,5,0.0,52,55.57142857142857,0.1428571428571428,0.1428571428571428,2.0
user_00995,27.0,3,13.48,1,2,1231,11,11,595.8,54.16363636363636,11,0.0,82,65.72727272727273,0.2727272727272727,0.0909090909090909,4.0
user_04120,30.0,3,12.77,0,3,216,6,6,258.79999999999995,43.133333333333326,6,0.0,130,45.18333333333334,0.0,0.0,3.5
user_02306,44.0,4,7.74,1,4,634,10,9,927.3,92.73,9,0.0,123,49.9,0.2,0.1,2.5
user_04479,34.0,3,12.86,0,3,270,9,8,277.2,30.8,8,0.0,78,29.21111111111111,0.0,0.1111111111111111,4.0
user_00371,36.0,2,18.76,0,3,360,12,11,584.7,48.725,11,0.0,99,52.975,0.0833333333333333,0.1666666666666666,3.6666666666666665
user_07243,33.0,3,3.03,0,3,661,8,7,493.2,61.65,7,0.0,100,51.3625,0.25,0.125,5.0
user_05458,44.0,1,13.48,1,4,1152,8,7,1124.4,140.55,7,1.0,15,58.9375,0.125,0.375,3.5
user_07915,21.0,2,10.2,0,2,185,10,9,1040.0,104.0,10,0.0,52,41.08,0.0,0.1,2.5
user_06999,25.0,1,2.61,0,2,889,15,14,884.9,58.99333333333333,14,2.0,1,48.72,0.0666666666666666,0.1333333333333333,5.0
user_08008,14.0,3,19.26,0,1,278,11,9,790.3,71.84545454545454,9,0.0,75,41.73636363636364,0.0,0.2727272727272727,3.0
user_05754,31.0,4,4.19,1,3,706,8,8,848.2,106.025,8,2.0,1,48.825,0.125,0.125,1.0
user_08411,36.0,1,9.85,0,3,404,11,11,665.9,60.53636363636363,11,0.0,37,47.690909090909095,0.0909090909090909,0.1818181818181818,4.0
user_01390,36.0,2,13.48,0,3,350,11,10,592.6,53.87272727272728,10,0.0,145,35.95454545454545,0.1818181818181818,0.3636363636363636,4.25
user_02889,49.0,2,12.12,0,4,669,4,4,248.7,62.175,4,0.0,42,39.2,0.0,0.0,4.0
user_06019,50.0,4,4.39,1,5,523,10,9,474.4,47.44,8,0.0,33,53.86,0.1,0.3,0.0
user_06473,21.0,3,11.83,1,2,852,16,15,698.2,43.6375,15,2.0,5,51.4,0.0,0.4375,2.8
user_04956,36.0,2,45.03,0,3,368,9,9,302.3,33.58888888888889,9,1.0,13,37.888888888888886,0.0,0.2222222222222222,3.0
user_06173,58.0,3,8.55,1,5,843,15,14,894.1,59.60666666666667,14,0.0,159,51.940000000000005,0.1333333333333333,0.0666666666666666,2.333333333333333
user_02596,27.0,2,18.2,0,2,647,13,11,732.4,56.33846153846154,11,0.0,35,64.1923076923077,0.2307692307692307,0.2307692307692307,1.8
user_01859,46.0,1,6.16,0,4,769,13,13,921.0,70.84615384615384,13,1.0,10,51.11538461538461,0.0769230769230769,0.1538461538461538,4.666666666666667
user_03871,21.0,3,29.87,0,2,1141,9,8,386.4,42.93333333333333,8,0.0,306,43.55555555555556,0.1111111111111111,0.2222222222222222,5.0
user_08816,15.0,3,18.74,0,1,733,8,7,546.5,68.3125,7,1.0,22,40.425,0.125,0.625,5.0
user_04680,48.0,3,8.1,0,4,262,5,4,181.2,36.24,4,0.0,240,22.9,0.0,0.2,4.0
user_03114,48.0,2,28.14,1,4,1045,6,5,228.2,38.03333333333333,6,0.0,175,66.18333333333334,0.3333333333333333,0.0,3.333333333333333
user_08111,35.0,3,18.23,0,3,227,7,7,374.3,53.471428571428575,6,0.0,63,24.87142857142857,0.1428571428571428,0.4285714285714285,3.0
user_02014,41.0,1,20.95,0,4,440,11,9,487.1,44.28181818181818,9,0.0,271,28.80909090909091,0.0,0.3636363636363636,3.0
user_03713,14.0,3,21.57,0,1,891,10,9,594.7,59.470000000000006,9,0.0,40,42.540000000000006,0.0,0.2,2.75
user_03671,16.0,1,18.6,0,1,902,12,12,534.4,44.53333333333333,11,0.0,290,46.28333333333333,0.0,0.25,1.6666666666666667
user_05417,38.0,2,19.38,0,3,1066,11,10,685.8,62.345454545454544,10,2.0,12,36.85454545454546,0.0,0.0909090909090909,0.0
user_02722,39.0,2,29.01,0,3,568,11,11,707.6999999999999,64.33636363636363,11,0.0,69,47.95454545454545,0.0,0.0909090909090909,5.0
user_07140,41.0,2,13.48,0,4,669,13,13,925.7,71.20769230769231,13,0.0,167,23.515384615384612,0.0769230769230769,0.0,0.0
user_08156,31.0,4,8.65,0,3,727,14,14,487.9,34.85,13,1.0,22,36.885714285714286,0.0714285714285714,0.2142857142857142,4.0
user_08251,37.0,2,19.69,1,3,520,13,13,778.6,59.892307692307696,13,0.0,71,45.33846153846154,0.0769230769230769,0.3076923076923077,3.5
user_05510,48.0,3,9.99,0,4,1083,9,9,340.7,37.855555555555554,9,0.0,55,31.76666666666667,0.0,0.1111111111111111,3.0
user_06809,37.0,1,13.48,0,3,368,4,4,95.6,23.9,4,1.0,6,29.125,0.0,0.25,0.0
user_09904,17.0,4,13.1,1,1,1065,21,19,1967.4,93.68571428571428,18,1.0,12,34.49523809523809,0.0,0.1904761904761904,3.888888888888889
user_07454,50.0,3,11.6,1,5,1117,14,12,1235.0,88.21428571428571,13,0.0,70,39.721428571428575,0.0,0.1428571428571428,3.0
user_03803,65.0,3,18.37,1,6,406,6,6,352.7,58.78333333333333,6,0.0,55,53.53333333333333,0.1666666666666666,0.1666666666666666,4.0
user_08795,15.0,3,484.66,0,1,1242,10,10,388.5,38.85,10,0.0,70,48.16,0.1,0.1,4.5
user_00662,50.0,2,2.7,1,5,392,13,12,913.6,70.27692307692307,11,1.0,15,46.37692307692308,0.1538461538461538,0.0769230769230769,3.333333333333333
user_07096,19.0,2,0.76,0,1,621,5,5,241.4,48.28,5,1.0,13,51.44,0.2,0.0,5.0
user_00281,53.0,3,11.18,1,5,1062,11,11,860.8,78.25454545454545,11,1.0,24,47.83636363636364,0.0909090909090909,0.2727272727272727,0.0
user_08321,36.0,2,13.48,0,3,743,9,9,458.3,50.922222222222224,9,1.0,11,56.44444444444444,0.2222222222222222,0.1111111111111111,3.6666666666666665
user_00388,50.0,3,1.63,1,5,379,17,17,988.5,58.14705882352941,17,1.0,5,44.08235294117647,0.0,0.1176470588235294,4.0
user_01780,42.0,4,10.05,1,4,210,11,11,614.1,55.82727272727273,11,2.0,10,33.00909090909091,0.0909090909090909,0.2727272727272727,4.0
user_03128,24.0,2,6.91,0,2,1150,8,8,561.1,70.1375,8,0.0,112,42.6375,0.125,0.125,5.0
user_04610,21.0,3,26.86,0,2,788,6,6,241.4,40.23333333333333,6,0.0,250,56.06666666666666,0.0,0.1666666666666666,5.0
user_07722,58.0,3,33.06,1,5,423,5,5,352.4,70.47999999999999,5,0.0,277,47.24,0.0,0.4,4.0
user_02682,37.0,3,10.46,1,3,940,11,11,615.0,55.90909090909091,11,0.0,93,46.54545454545455,0.0909090909090909,0.2727272727272727,5.0
user_07403,8.0,3,18.63,0,0,1169,13,13,905.9,69.68461538461538,13,1.0,10,38.25384615384616,0.0,0.1538461538461538,3.5
user_05184,43.0,3,8.15,0,4,912,8,8,319.2,39.9,8,0.0,43,45.275000000000006,0.0,0.125,3.0
user_07752,21.0,2,14.29,0,2,742,7,6,789.5,112.78571428571428,7,0.0,273,25.571428571428573,0.0,0.4285714285714285,3.5
user_08998,15.0,2,21.57,0,1,340,7,7,340.9,48.7,7,0.0,157,62.68571428571429,0.2857142857142857,0.1428571428571428,0.0
user_04194,42.0,3,5.66,0,4,154,9,7,208.4,23.155555555555555,8,0.0,150,64.1,0.1111111111111111,0.1111111111111111,2.0
user_04791,38.0,4,244.79,1,3,926,7,7,310.40000000000003,44.34285714285715,7,0.0,52,32.8,0.0,0.4285714285714285,2.6666666666666665
user_06025,29.0,2,13.48,0,2,1178,8,8,319.7,39.9625,8,0.0,47,41.2875,0.0,0.125,0.0
user_05146,42.0,2,7.41,0,4,403,7,7,294.8,42.114285714285714,7,0.0,43,54.32857142857143,0.2857142857142857,0.4285714285714285,1.0
user_08065,45.0,2,3.83,1,4,626,9,9,941.2,104.57777777777775,9,2.0,16,57.92222222222222,0.2222222222222222,0.5555555555555556,3.333333333333333
user_06241,49.0,2,12.57,1,4,835,16,14,657.0,41.0625,15,0.0,77,41.99375,0.0,0.1875,3.5
user_00088,38.0,2,10.87,0,3,369,11,10,512.9,46.627272727272725,10,0.0,148,29.818181818181817,0.0909090909090909,0.1818181818181818,3.5
user_00228,19.0,2,18.57,0,1,1031,19,17,842.5,44.3421052631579,17,0.0,76,46.21578947368421,0.0526315789473684,0.1052631578947368,4.0
user_00629,22.0,1,13.48,0,2,757,3,3,172.1,57.36666666666667,3,0.0,342,58.53333333333334,0.3333333333333333,0.0,0.0
user_01773,41.0,3,21.51,0,4,845,8,8,530.7,66.3375,8,0.0,32,39.05,0.0,0.25,2.0
user_09349,43.0,2,7.84,0,4,313,7,6,465.1,66.44285714285715,6,2.0,6,50.67142857142857,0.0,0.1428571428571428,0.0
user_03324,8.0,3,8.1,0,0,1038,10,9,541.7,54.17,9,0.0,113,30.62,0.0,0.3,5.0
user_03409,33.0,1,47.71,0,3,1208,8,8,1186.4,148.3,8,2.0,11,49.3,0.125,0.125,4.0
user_02150,23.0,1,13.48,0,2,707,10,10,464.1,46.41,10,0.0,32,51.260000000000005,0.3,0.4,0.0
user_06784,30.0,2,8.57,0,3,358,12,11,495.1,41.25833333333333,11,0.0,154,60.71666666666666,0.0833333333333333,0.3333333333333333,1.0
user_06077,41.0,2,41.97,1,4,1192,13,13,1183.3,91.02307692307691,13,1.0,5,41.25384615384615,0.0769230769230769,0.3076923076923077,2.25
user_06547,48.0,2,26.77,1,4,812,14,14,605.3,43.23571428571428,14,1.0,23,57.47857142857144,0.2142857142857142,0.1428571428571428,4.0
user_00738,20.0,3,3.15,0,2,345,11,11,285.7,25.972727272727276,11,0.0,74,37.9,0.0,0.2727272727272727,3.6666666666666665
user_01994,35.0,1,5.38,1,3,1133,10,10,1224.2,122.42,10,0.0,40,55.89,0.2,0.2,0.0
user_08041,24.0,2,7.43,1,2,194,10,9,2171.1,217.11,9,2.0,2,55.17,0.2,0.2,3.6666666666666665
user_08955,40.0,2,7.54,1,4,320,10,10,569.3,56.92999999999999,9,0.0,84,68.46000000000001,0.2,0.1,5.0
user_07213,38.0,2,57.56,0,3,1246,9,8,589.5,65.5,8,0.0,74,51.61111111111112,0.1111111111111111,0.1111111111111111,2.0
user_01341,52.0,3,16.03,1,5,932,12,11,634.5,52.875,11,0.0,43,37.10833333333333,0.0,0.0833333333333333,2.25
user_04965,18.0,2,13.07,0,1,843,10,10,568.1,56.81,10,0.0,65,48.85,0.1,0.2,0.0
user_06853,29.0,4,25.94,1,2,380,12,12,1196.6,99.71666666666664,12,0.0,53,46.56666666666666,0.25,0.1666666666666666,3.333333333333333
user_07115,36.0,3,17.9,1,3,1067,9,8,616.9,68.54444444444444,8,0.0,98,47.400000000000006,0.0,0.1111111111111111,1.6666666666666667
user_01056,7.0,3,8.06,1,0,552,12,11,671.2,55.93333333333334,11,0.0,66,62.95,0.25,0.1666666666666666,3.5
user_06713,25.0,2,13.28,0,2,521,10,10,448.1,44.81,10,0.0,39,47.57,0.1,0.4,3.6666666666666665
user_00203,23.0,3,13.98,0,2,477,13,11,691.8,53.215384615384615,11,0.0,48,33.26153846153846,0.0,0.1538461538461538,3.0
user_08401,49.0,2,26.95,0,4,774,11,11,389.4,35.4,11,0.0,39,49.07272727272727,0.0,0.0909090909090909,2.0
user_09452,46.0,4,3.84,1,4,277,7,7,657.8,93.97142857142856,7,0.0,197,46.0,0.1428571428571428,0.2857142857142857,3.5
user_01242,22.0,3,40.0,1,2,1178,12,11,756.4,63.03333333333333,11,1.0,17,63.74166666666667,0.3333333333333333,0.0833333333333333,3.5
user_00017,25.0,3,13.48,0,2,1146,10,9,532.4,53.24,10,1.0,21,42.51,0.1,0.4,4.0
user_01657,38.0,1,13.48,1,3,570,14,13,965.7,68.97857142857143,13,0.0,43,42.96428571428572,0.0714285714285714,0.2857142857142857,2.0
user_00539,53.0,1,14.89,0,5,853,10,9,430.0,43.0,9,0.0,77,46.25,0.0,0.5,3.0
user_06925,30.0,2,4.16,0,3,657,8,7,615.0,76.875,8,0.0,54,29.1125,0.0,0.125,3.6666666666666665
user_04313,27.0,2,29.1,0,2,166,10,10,397.4,39.74,10,0.0,170,40.98,0.2,0.1,3.333333333333333
user_07348,29.0,3,11.22,1,2,1091,17,16,968.8,56.98823529411764,16,0.0,73,26.288235294117644,0.1176470588235294,0.2941176470588235,3.5
user_01298,53.0,2,29.11,0,5,812,8,6,212.9,26.6125,6,0.0,244,45.65,0.0,0.0,2.833333333333333
user_03202,27.0,3,3.19,1,2,957,16,13,958.8,59.925,14,1.0,1,41.74375,0.0,0.125,3.571428571428572
user_08807,34.0,2,26.57,1,3,1115,14,13,757.8,54.12857142857143,13,0.0,33,42.614285714285714,0.0,0.2857142857142857,4.0
user_06691,57.0,1,13.48,0,5,196,12,12,494.8,41.23333333333333,12,0.0,76,44.68333333333334,0.0833333333333333,0.25,3.6
user_09762,40.0,2,18.67,0,4,876,9,7,795.9,88.43333333333334,7,1.0,16,46.855555555555554,0.1111111111111111,0.1111111111111111,0.0
user_03809,45.0,3,15.24,1,4,912,14,14,608.9,43.49285714285714,14,2.0,12,53.32857142857143,0.0714285714285714,0.2142857142857142,3.0
user_09376,14.0,2,13.68,0,1,208,10,9,566.9,56.69,9,1.0,31,52.64,0.2,0.0,3.0
user_08752,35.0,2,1.84,0,3,1241,12,12,413.8,34.483333333333334,12,1.0,22,36.875,0.0,0.0833333333333333,4.0
user_04842,38.0,3,5.12,1,3,898,17,17,852.0,50.11764705882353,17,1.0,7,42.294117647058826,0.0588235294117647,0.2352941176470588,2.6
user_03261,15.0,3,10.89,1,1,1056,18,17,997.7,55.42777777777778,17,0.0,47,52.66111111111111,0.2777777777777778,0.2777777777777778,4.0
user_06399,21.0,3,18.11,0,2,549,8,8,374.8,46.85,8,1.0,11,42.5875,0.125,0.0,2.5
